"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Volunteer1_blood_0h_POS"	"Volunteer1_plasma_0h_POS"	"Volunteer1_RBC_0h_POS"	"Volunteer2_blood_0h_POS"	"Volunteer2_plasma_0h_POS"	"Volunteer2_RBC_0h_POS"	"Volunteer3_blood_0h_POS"	"Volunteer3_plasma_0h_POS"	"Volunteer3_RBC_0h_POS"	"Volunteer4_blood_0h_POS"	"Volunteer4_plasma_0h_POS"	"Volunteer4_RBC_0h_POS"	"Volunteer1_blood_1h_POS"	"Volunteer1_plasma_1h_POS"	"Volunteer1_RBC_1h_POS"	"Volunteer2_blood_1h_POS"	"Volunteer2_plasma_1h_POS"	"Volunteer2_RBC_1h_POS"	"Volunteer3_blood_1h_POS"	"Volunteer3_plasma_1h_POS"	"Volunteer3_RBC_1h_POS"	"Volunteer4_blood_1h_POS"	"Volunteer4_plasma_1h_POS"	"Volunteer4_RBC_1h_POS"	"Volunteer1_blood_4h_POS"	"Volunteer1_plasma_4h_POS"	"Volunteer1_RBC_4h_POS"	"Volunteer2_blood_4h_POS"	"Volunteer2_plasma_4h_POS"	"Volunteer2_RBC_4h_POS"	"Volunteer3_blood_4h_POS"	"Volunteer3_plasma_4h_POS"	"Volunteer3_RBC_4h_POS"	"Volunteer4_blood_4h_POS"	"Volunteer4_plasma_4h_POS"	"Volunteer4_RBC_4h_POS"	"Volunteer1_blood_24h_POS"	"Volunteer1_plasma_24h_POS"	"Volunteer1_RBC_24h_POS"	"Volunteer2_blood_24h_POS"	"Volunteer2_plasma_24h_POS"	"Volunteer2_RBC_24h_POS"	"Volunteer3_blood_24h_POS"	"Volunteer3_plasma_24h_POS"	"Volunteer3_RBC_24h_POS"	"Volunteer4_blood_24h_POS"	"Volunteer4_plasma_24h_POS"	"Volunteer4_RBC_24h_POS"
"CHEBI:16335"	"C10H13N5O4"	"C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O"	"InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)/t4-,6-,7-,10-/m1/s1"	"Adenosine"	"268.10341"	""	"[M+H]+"	"positive"	"6.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"587393.3273"	"8041415.601"	"347000.0"	"426000.0"	"7866996.808"	"234000.0"	"579786.4451"	"8887295.763"	"415000.0"	"426451.1163"	"7477615.006"	"244000.0"	"501515.6664"	"8295631.705"	"248000.0"	"320771.76"	"10700000"	"152000.0"	"568395.6864"	"9130231.871"	"285000.0"	"264999.4265"	"8009285.149"	"152000.0"	"644019.7169"	"9881157.565"	"386000.0"	"366404.9409"	"12000000"	"297000.0"	"775000.0"	"9602400.991"	"584000.0"	"252712.7881"	"11800000"	"147000.0"	"464758.2521"	"6853033.41"	"792000.0"	"364567.5615"	"10200000"	"210000.0"	"590463.5435"	"8725160.645"	"374000.0"	"312642.2355"	"8372719.01"	"222000.0"
"CHEBI:27732"	"C8H10N4O2"	"CN1C=NC2=C1C(=O)N(C(=O)N2C)C"	"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3"	"Caffeine"	"195.08721"	""	"[M+H]+"	"positive"	"3.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"24900000"	"22700000"	"1.45E7"	"1.82E7"	"16900000"	"1.81E7"	"25700000"	"25100000"	"1.91E7"	"1157869.013"	"758057.7756"	"759000.0"	"17200000"	"23000000"	"1.62E7"	"18800000"	"19200000"	"1.68E7"	"25000000"	"26300000"	"1.93E7"	"1302131.375"	"963835.0862"	"880000.0"	"16900000"	"18800000"	"1.37E7"	"14900000"	"14900000"	"1.31E7"	"2.07E7"	"22700000"	"1.65E7"	"720748.3103"	"506400.747"	"514000.0"	"137000000"	"129000000"	"1.06E8"	"11900000"	"12900000"	"1.19E7"	"3250627.159"	"3471222.492"	"2950000.0"	"6679383.753"	"6584360.58"	"6950000.0"
"CHEBI:17562"	"C9H13N3O5"	"C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O"	"InChI=1S/C9H13N3O5/c10-5-1-2-12(9(16)11-5)8-7(15)6(14)4(3-13)17-8/h1-2,4,6-8,13-15H,3H2,(H2,10,11,16)/t4-,6-,7-,8-/m1/s1"	"Cytidine"	"244.0921"	""	"[M+H]+"	"positive"	"9.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"2162582.533"	"1270084.073"	"2250000.0"	"2520000.0"	"1539135.813"	"2800000.0"	"1616842.444"	"702303.9074"	"1690000.0"	"2370275.994"	"1550410.306"	"2940000.0"	"2350118.834"	"1473198.334"	"2420000.0"	"3566339.456"	"2244934.08"	"3010000.0"	"1649151.521"	"1004305.397"	"1950000.0"	"3505713.721"	"2094477.148"	"3960000.0"	"3299971.275"	"2140203.327"	"3060000.0"	"4285069.375"	"2644948.687"	"4260000.0"	"1610000.0"	"949305.6041"	"1870000.0"	"3228369.539"	"2056104.423"	"3410000.0"	"2988642.148"	"1494847.23"	"2810000.0"	"3001797.805"	"2208898.629"	"3530000.0"	"1483385.665"	"858026.5632"	"1720000.0"	"3025515.379"	"2080912.02"	"3410000.0"
"CHEBI:19289"	"C12H17N5O5"	"CN(C)C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)CO)O)O"	"InChI=1S/C12H17N5O5/c1-16(2)12-14-9-6(10(21)15-12)13-4-17(9)11-8(20)7(19)5(3-18)22-11/h4-5,7-8,11,18-20H,3H2,1-2H3,(H,14,15,21)/t5-,7-,8-,11-/m1/s1"	"Dimethyl-guanosine"	"312.12969"	""	"[M+H]+"	"positive"	"6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"802530.2377"	"761819.1555"	"737000.0"	"863000.0"	"836557.539"	"865000.0"	"708731.3964"	"659172.8121"	"581000.0"	"372085.3405"	"526247.8555"	"156000.0"	"664501.9992"	"654965.1578"	"614000.0"	"1006828.174"	"912280.5029"	"663000.0"	"643498.1603"	"831224.3065"	"578000.0"	"362384.9506"	"576048.8583"	"180000.0"	"801508.6673"	"688247.565"	"696000.0"	"830042.0842"	"835330.6007"	"746000.0"	"766000.0"	"845651.5365"	"576000.0"	"225368.6155"	"642249.6829"	"276000.0"	"619513.5466"	"593956.4639"	"649000.0"	"780956.96"	"904252.0517"	"818000.0"	"776057.13"	"814382.1778"	"678000.0"	"315972.2531"	"789856.2831"	"164000.0"
"CHEBI:23818"	"C7H8N4O2"	""	""	"Dimethyl-xanthine"	"181.07149"	""	"[M+H]+"	"positive"	"4.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"73100000"	"55200000"	"4.93E7"	"9.19E7"	"95100000"	"8.7E7"	"67300000"	"63600000"	"5.95E7"	"3068335.992"	"2791656.979"	"2460000.0"	"57900000"	"68000000"	"5.69E7"	"108000000"	"105000000"	"8.31E7"	"70300000"	"64500000"	"5.65E7"	"3177406.363"	"3303631.465"	"2340000.0"	"54600000"	"60200000"	"4.47E7"	"103000000"	"98200000"	"8.03E7"	"6.48E7"	"66800000"	"5.54E7"	"2629723.277"	"2250661.706"	"1840000.0"	"90400000"	"97300000"	"8.06E7"	"79600000"	"93400000"	"7.73E7"	"37500000"	"39800000"	"3.52E7"	"12000000"	"12100000"	"9370000.0"
"CHEBI:17836"	"C7H6NO2-"	"Nc1ccc(cc1)C([O-])=O"	"InChI=1S/C7H7NO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,8H2,(H,9,10)/p-1"	"4-Aminobenzoate"	"138.05444"	""	"[M+H]+"	"positive"	"7.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"6912650.271"	"7515231.216"	"6010000.0"	"88300.0"	"79978.17334"	"18000.0"	"12197.76398"	"0"	"11900.0"	"0"	"8152.036854"	"8100.0"	"6349291.951"	"7594211.474"	"4810000.0"	"57025.62913"	"79119.91333"	"11600.0"	"0"	"0"	"0.0"	"16558.74003"	"16338.25798"	"0.0"	"4823179.551"	"5157751.358"	"4710000.0"	"12035.54325"	"62027.18978"	"17800.0"	"0.0"	"0"	"0.0"	"0"	"0"	"10200.0"	"852492.855"	"415606.3646"	"1130000.0"	"0"	"0"	"0.0"	"0"	"0"	"0.0"	"0"	"0"	"0.0"
"CHEBI:15846"	"C21H28N7O14P2+"	"C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C4N=CN=C5N)O)O)O)O)C(=O)N"	"InChI=1S/C21H27N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1-4,7-8,10-11,13-16,20-21,29-32H,5-6H2,(H5-,22,23,24,25,33,34,35,36,37)/p+1/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1"	"NAD+"	"664.11439"	""	"[M+H]+"	"positive"	"12"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"27800000"	"492291.5132"	"4.78E7"	"2.77E7"	"480517.6082"	"4.64E7"	"28800000"	"329494.0094"	"4.74E7"	"20200000"	"432035.1292"	"4.01E7"	"27800000"	"484063.7243"	"5.94E7"	"28100000"	"662113.6648"	"4.92E7"	"27500000"	"510655.0853"	"5.43E7"	"19900000"	"532145.1794"	"4.18E7"	"30300000"	"595545.0914"	"5.3E7"	"30000000"	"591050.6541"	"4.77E7"	"3.02E7"	"448197.3776"	"5.01E7"	"18800000"	"465678.9107"	"3.44E7"	"27900000"	"497296.3366"	"4.9E7"	"26500000"	"540779.7199"	"4.72E7"	"25900000"	"293901.1772"	"4.99E7"	"17800000"	"454524.4878"	"3.35E7"
"CHEBI:18009"	"C21H29N7O17P3+"	"C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C4N=CN=C5N)OP(=O)(O)O)O)O)O)C(=O)N"	"InChI=1S/C21H28N7O17P3/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(44-46(33,34)35)14(30)11(43-21)6-41-48(38,39)45-47(36,37)40-5-10-13(29)15(31)20(42-10)27-3-1-2-9(4-27)18(23)32/h1-4,7-8,10-11,13-16,20-21,29-31H,5-6H2,(H7-,22,23,24,25,32,33,34,35,36,37,38,39)/p+1/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1"	"NADP+"	"744.08094"	""	"[M+H]+"	"positive"	"14.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"4677596.674"	"3237.581369"	"6570000.0"	"5010000.0"	"0"	"9400000.0"	"5164075.739"	"3423.118016"	"9290000.0"	"6463858.378"	"0"	"9920000.0"	"4711579.316"	"2945.262369"	"8450000.0"	"6863662.375"	"3563.782984"	"7850000.0"	"4630220.912"	"0"	"7820000.0"	"4063681.104"	"0"	"1.0E7"	"4963751.019"	"12842.34147"	"7650000.0"	"7322909.825"	"10086.56301"	"9940000.0"	"6390000.0"	"0"	"9350000.0"	"5457775.264"	"6578.511764"	"8200000.0"	"4684833.209"	"5843.848618"	"8070000.0"	"5156044.614"	"0"	"8560000.0"	"4729361.526"	"0"	"8740000.0"	"4415489.398"	"4656.981635"	"6390000.0"
"CHEBI:17154"	"C6H6N2O"	"C1=CC(=CN=C1)C(=O)N"	"InChI=1S/C6H6N2O/c7-6(9)5-2-1-3-8-4-5/h1-4H,(H2,7,9)"	"Nicotinamide"	"123.05481"	""	"[M+H]+"	"positive"	"4.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"43800000"	"4393701.878"	"5.26E7"	"3.85E7"	"1546681.588"	"5.48E7"	"52600000"	"1866210.345"	"6.4E7"	"36200000"	"1632885.422"	"5.24E7"	"42000000"	"2157246.75"	"6.26E7"	"51700000"	"2912254.069"	"5.71E7"	"51300000"	"2673125.69"	"6.52E7"	"45600000"	"2088814.713"	"6.3E7"	"53000000"	"2377287.644"	"6.81E7"	"55600000"	"3573934.137"	"6.24E7"	"5.92E7"	"3369100.986"	"7.22E7"	"45100000"	"2262012.523"	"5.93E7"	"54800000"	"2920885.217"	"7.1E7"	"57900000"	"3402229.742"	"7.16E7"	"56900000"	"2851299.811"	"6.7E7"	"49200000"	"4603967.208"	"6.85E7"
"CHEBI:16454"	"C9H16NO5-"	"CC(C)(CO)C(O)C(=O)NCCC([O-])=O"	"InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)/p-1"	"Pantothenate"	"220.11749"	""	"[M+H]+"	"positive"	"5.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"14500000"	"10200000"	"1.6E7"	"1.02E7"	"2748529.911"	"1.47E7"	"6869055.055"	"1843811.71"	"9040000.0"	"6465913.441"	"3585547.957"	"7410000.0"	"13400000"	"8978253.73"	"1.59E7"	"11900000"	"3101785.255"	"1.27E7"	"5960263.804"	"3004744.744"	"8210000.0"	"6650575.955"	"3701263.901"	"8880000.0"	"13100000"	"8270895.031"	"1.54E7"	"10600000"	"3500092.229"	"1.38E7"	"7130000.0"	"3077257.186"	"8830000.0"	"6442622.642"	"3541728.336"	"6420000.0"	"12300000"	"8156608.19"	"1.55E7"	"11300000"	"4794970.894"	"1.66E7"	"6666156.416"	"3465628.883"	"8740000.0"	"5763282.127"	"3777651.432"	"6820000.0"
"CHEBI:29062"	"C16H25N5O16P2"	""	""	"GDP-glucose"	"606.08289"	""	"[M+H]+"	"positive"	"15.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"4672105.68"	"302622.6822"	"3880000.0"	"3580000.0"	"235299.7772"	"3570000.0"	"4585614.528"	"155643.2398"	"3890000.0"	"4505999.644"	"149367.1874"	"3760000.0"	"5115113.255"	"270282.5137"	"4780000.0"	"3905739.975"	"282399.6552"	"3800000.0"	"4837321.171"	"212269.7189"	"3890000.0"	"4793187.06"	"126109.8834"	"4340000.0"	"4416870.546"	"382755.4707"	"4880000.0"	"4752269.457"	"296705.4674"	"4340000.0"	"4470000.0"	"229806.698"	"3820000.0"	"3989173.344"	"193893.4582"	"3820000.0"	"4094995.966"	"271472.0408"	"3790000.0"	"5756696.104"	"301045.1863"	"4280000.0"	"4321599.856"	"201903.8026"	"3900000.0"	"3869134.982"	"191899.1107"	"3800000.0"
"CHEBI:5417"	"C6H13NO5"	""	""	"Glucosamine"	"180.08617"	""	"[M+H]+"	"positive"	"11.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"15900000"	"16300000"	"1.18E7"	"1.42E7"	"15100000"	"1.35E7"	"16000000"	"15100000"	"1.5E7"	"14700000"	"15400000"	"9760000.0"	"11500000"	"14500000"	"1.19E7"	"14600000"	"14600000"	"1.16E7"	"13600000"	"15300000"	"1.14E7"	"13100000"	"13800000"	"1.25E7"	"13000000"	"17100000"	"1.3E7"	"16300000"	"16100000"	"1.29E7"	"1.5E7"	"14200000"	"1.42E7"	"11600000"	"13100000"	"1.05E7"	"15500000"	"17300000"	"1.38E7"	"14700000"	"17200000"	"1.29E7"	"12700000"	"16900000"	"1.36E7"	"13700000"	"15700000"	"1.06E7"
"CHEBI:506227"	"C8H15NO6"	"CC(=O)NC1C(C(C(OC1O)CO)O)O"	"InChI=1S/C8H15NO6/c1-3(11)9-5-7(13)6(12)4(2-10)15-8(5)14/h4-8,10,12-14H,2H2,1H3,(H,9,11)/t4-,5-,6-,7-,8?/m1/s1"	"N-Acetyl-D-glucosamine"	"222.09668"	""	"[M+H]+"	"positive"	"9.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"21600000"	"1480960.456"	"3.17E7"	"3.13E7"	"878283.3064"	"4.4E7"	"20700000"	"870002.5639"	"2.92E7"	"20900000"	"768411.1649"	"2.84E7"	"21400000"	"894945.0963"	"3.18E7"	"34400000"	"1554815.598"	"3.87E7"	"20700000"	"853953.584"	"2.97E7"	"20700000"	"1598763.709"	"3.25E7"	"23500000"	"1705569.844"	"3.35E7"	"34400000"	"818790.6063"	"4.3E7"	"2.1E7"	"845656.6906"	"3.12E7"	"21700000"	"783216.3145"	"2.86E7"	"22000000"	"776481.1144"	"3.22E7"	"29200000"	"787294.1177"	"4.35E7"	"19400000"	"805401.4845"	"2.84E7"	"17900000"	"907817.4573"	"2.88E7"
"CHEBI:29016"	"C6H14N4O2"	"C(CC(C(=O)O)N)CN=C(N)N"	"InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m1/s1"	"Arginine"	"175.11844"	""	"[M+H]+"	"positive"	"22.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"125000000"	"139000000"	"7.44E7"	"1.09E8"	"112000000"	"7.58E7"	"144000000"	"121000000"	"9.57E7"	"92200000"	"108000000"	"5.81E7"	"108000000"	"128000000"	"7.89E7"	"123000000"	"126000000"	"7.21E7"	"114000000"	"140000000"	"8.4E7"	"91900000"	"113000000"	"6.97E7"	"111000000"	"144000000"	"7.75E7"	"131000000"	"140000000"	"9.13E7"	"1.25E8"	"121000000"	"9.22E7"	"102000000"	"98300000"	"6.89E7"	"115000000"	"132000000"	"8.09E7"	"136000000"	"152000000"	"9.28E7"	"116000000"	"120000000"	"9.92E7"	"105000000"	"137000000"	"6.93E7"
"CHEBI:27570"	"C6H9N3O2"	"NC(Cc1c[nH]cn1)C(O)=O"	"InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)"	"Histidine"	"156.07623"	""	"[M+H]+"	"positive"	"11.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"40800000"	"46000000"	"4.02E7"	"3.97E7"	"49500000"	"4.37E7"	"43900000"	"46100000"	"4.4E7"	"39300000"	"45400000"	"4.09E7"	"36400000"	"44100000"	"4.23E7"	"41700000"	"48400000"	"4.41E7"	"44000000"	"48300000"	"4.65E7"	"40600000"	"50300000"	"3.99E7"	"46000000"	"47000000"	"4.19E7"	"43400000"	"45700000"	"4.9E7"	"4.58E7"	"50300000"	"4.27E7"	"38900000"	"47600000"	"3.74E7"	"35100000"	"45000000"	"3.96E7"	"40200000"	"48300000"	"3.77E7"	"43000000"	"41100000"	"3.9E7"	"34600000"	"45700000"	"3.72E7"
"CHEBI:28044"	"C9H11NO2"	"C1=CC=C(C=C1)CC(C(=O)O)N"	"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)"	"Phenylalanine"	"166.08569"	""	"[M+H]+"	"positive"	"7.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"158000000"	"145000000"	"1.52E8"	"1.65E8"	"184000000"	"1.69E8"	"182000000"	"151000000"	"1.7E8"	"172000000"	"186000000"	"1.65E8"	"130000000"	"137000000"	"1.25E8"	"186000000"	"157000000"	"1.36E8"	"163000000"	"178000000"	"1.33E8"	"164000000"	"165000000"	"1.52E8"	"133000000"	"150000000"	"1.34E8"	"173000000"	"169000000"	"1.6E8"	"1.59E8"	"166000000"	"1.51E8"	"163000000"	"151000000"	"1.44E8"	"127000000"	"145000000"	"1.4E8"	"172000000"	"203000000"	"1.84E8"	"155000000"	"161000000"	"1.54E8"	"171000000"	"210000000"	"1.6E8"
"CHEBI:27897"	"C11H12N2O2"	"C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N"	"InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)"	"Tryptophan"	"205.09657"	""	"[M+H]+"	"positive"	"8.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"95700000"	"134000000"	"6.69E7"	"8.55E7"	"121000000"	"6.3E7"	"103000000"	"147000000"	"7.93E7"	"89700000"	"138000000"	"5.37E7"	"83900000"	"126000000"	"4.96E7"	"89400000"	"128000000"	"5.87E7"	"95300000"	"150000000"	"6.11E7"	"82900000"	"125000000"	"4.84E7"	"79900000"	"114000000"	"5.04E7"	"88400000"	"119000000"	"6.32E7"	"9.62E7"	"142000000"	"6.59E7"	"71100000"	"97700000"	"4.4E7"	"59100000"	"94100000"	"4.76E7"	"79600000"	"136000000"	"5.85E7"	"79800000"	"127000000"	"5.98E7"	"72200000"	"137000000"	"4.56E7"
"CHEBI:18186"	"C9H11NO3"	"C1=CC(=CC=C1CC(C(=O)O)N)O"	"InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)"	"Tyrosine"	"182.08061"	""	"[M+H]+"	"positive"	"10.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"48100000"	"40700000"	"4.71E7"	"3.97E7"	"32600000"	"4.12E7"	"52500000"	"39500000"	"4.62E7"	"42600000"	"36800000"	"4.04E7"	"40200000"	"35900000"	"3.84E7"	"37400000"	"30200000"	"3.29E7"	"43200000"	"41900000"	"4.22E7"	"35800000"	"33900000"	"4.1E7"	"36100000"	"36200000"	"3.39E7"	"35900000"	"29800000"	"3.35E7"	"3.81E7"	"32400000"	"3.65E7"	"32100000"	"25300000"	"2.95E7"	"26600000"	"26800000"	"2.97E7"	"31500000"	"30600000"	"3.39E7"	"30700000"	"28900000"	"3.45E7"	"33500000"	"36200000"	"3.6E7"
"CHEBI:17750"	"C5H11NO2"	"C[N+](C)(C)CC(=O)[O-]"	"InChI=1S/C5H11NO2/c1-6(2,3)4-5(7)8/h4H2,1-3H3"	"Betaine"	"118.08574"	""	"[M+H]+"	"positive"	"8.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"200000000"	"174000000"	"2.08E8"	"1.89E8"	"158000000"	"1.96E8"	"188000000"	"154000000"	"1.89E8"	"224000000"	"176000000"	"2.42E8"	"204000000"	"180000000"	"1.92E8"	"198000000"	"155000000"	"1.8E8"	"167000000"	"165000000"	"1.73E8"	"218000000"	"173000000"	"2.52E8"	"204000000"	"189000000"	"2.11E8"	"205000000"	"164000000"	"2.01E8"	"1.79E8"	"166000000"	"1.88E8"	"223000000"	"157000000"	"2.39E8"	"201000000"	"195000000"	"2.04E8"	"187000000"	"188000000"	"2.15E8"	"171000000"	"149000000"	"1.95E8"	"196000000"	"157000000"	"2.54E8"
"CHEBI:1941"	"C7H16NO2+"	"C[N+](C)(C)CCCC(=O)O"	"InChI=1S/C7H15NO2/c1-8(2,3)6-4-5-7(9)10/h4-6H2,1-3H3/p+1"	"Butyro-betaine"	"146.11711"	""	"[M+H]+"	"positive"	"11"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"22400000"	"6581891.341"	"3.53E7"	"2.78E7"	"6655059.627"	"4.69E7"	"27000000"	"6074800.559"	"3.4E7"	"39800000"	"4394241.87"	"7.03E7"	"23800000"	"6804000.419"	"3.8E7"	"33000000"	"6106341.748"	"4.4E7"	"25000000"	"7413096.418"	"3.79E7"	"37000000"	"4210277.23"	"7.48E7"	"27300000"	"7713602.848"	"3.51E7"	"31600000"	"6703434.143"	"4.65E7"	"2.64E7"	"5752062.378"	"3.3E7"	"37800000"	"3591627.653"	"6.13E7"	"22300000"	"6051948.285"	"3.49E7"	"27800000"	"6217839.561"	"4.31E7"	"21800000"	"6710358.172"	"3.08E7"	"29100000"	"4253039.324"	"6.43E7"
"CHEBI:17929"	"C8H18N4O2"	"CN(C)C(=NCCCC(C(=O)O)N)N"	"InChI=1S/C8H18N4O2/c1-12(2)8(10)11-5-3-4-6(9)7(13)14/h6H,3-5,9H2,1-2H3,(H2,10,11)(H,13,14)/t6-/m0/s1"	"Dimethyl-arginine"	"203.1497"	""	"[M+H]+"	"positive"	"18.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"18200000"	"18000000"	"1.36E7"	"1.84E7"	"19800000"	"1.86E7"	"19800000"	"17200000"	"1.81E7"	"21100000"	"20600000"	"1.51E7"	"13700000"	"17000000"	"1.62E7"	"21800000"	"20500000"	"1.61E7"	"20200000"	"22200000"	"1.75E7"	"18400000"	"19800000"	"1.8E7"	"17700000"	"20100000"	"1.55E7"	"24100000"	"26000000"	"1.9E7"	"2.26E7"	"24300000"	"2.25E7"	"20600000"	"17900000"	"1.75E7"	"15700000"	"17500000"	"1.54E7"	"24300000"	"29200000"	"2.08E7"	"22100000"	"24100000"	"2.47E7"	"18700000"	"20500000"	"1.37E7"
